subject_id activity_name time_body_accelerometer_mean_x time_body_accelerometer_mean_y time_body_accelerometer_mean_z time_body_accelerometer_std_x time_body_accelerometer_std_y time_body_accelerometer_std_z time_gravity_accelerometer_mean_x time_gravity_accelerometer_mean_y time_gravity_accelerometer_mean_z time_gravity_accelerometer_std_x time_gravity_accelerometer_std_y time_gravity_accelerometer_std_z time_body_accelerometer_jerk_mean_x time_body_accelerometer_jerk_mean_y time_body_accelerometer_jerk_mean_z time_body_accelerometer_jerk_std_x time_body_accelerometer_jerk_std_y time_body_accelerometer_jerk_std_z time_body_gyroscope_mean_x time_body_gyroscope_mean_y time_body_gyroscope_mean_z time_body_gyroscope_std_x time_body_gyroscope_std_y time_body_gyroscope_std_z time_body_gyroscope_jerk_mean_x time_body_gyroscope_jerk_mean_y time_body_gyroscope_jerk_mean_z time_body_gyroscope_jerk_std_x time_body_gyroscope_jerk_std_y time_body_gyroscope_jerk_std_z time_body_accelerometer_magnitude_mean time_body_accelerometer_magnitude_std time_gravity_accelerometer_magnitude_mean time_gravity_accelerometer_magnitude_std time_body_accelerometer_jerk_magnitude_mean time_body_accelerometer_jerk_magnitude_std time_body_gyroscope_magnitude_mean time_body_gyroscope_magnitude_std time_body_gyroscope_jerk_magnitude_mean time_body_gyroscope_jerk_magnitude_std frequency_body_accelerometer_mean_x frequency_body_accelerometer_mean_y frequency_body_accelerometer_mean_z frequency_body_accelerometer_std_x frequency_body_accelerometer_std_y frequency_body_accelerometer_std_z frequency_body_accelerometer_jerk_mean_x frequency_body_accelerometer_jerk_mean_y frequency_body_accelerometer_jerk_mean_z frequency_body_accelerometer_jerk_std_x frequency_body_accelerometer_jerk_std_y frequency_body_accelerometer_jerk_std_z frequency_body_gyroscope_mean_x frequency_body_gyroscope_mean_y frequency_body_gyroscope_mean_z frequency_body_gyroscope_std_x frequency_body_gyroscope_std_y frequency_body_gyroscope_std_z frequency_body_accelerometer_magnitude_mean frequency_body_accelerometer_magnitude_std frequency_body_bodyaccelerometer_jerk_magnitude_mean frequency_body_bodyaccelerometer_jerk_magnitude_std frequency_body_bodygyroscope_magnitude_mean frequency_body_bodygyroscope_magnitude_std frequency_body_bodygyroscope_jerk_magnitude_mean frequency_body_bodygyroscope_jerk_magnitude_std
28 SITTING 0.2769776294444444 -0.0185404441258333 -0.1115179395555555 -0.9832728068055556 -0.939905244861111 -0.9366672456944444 0.9073313091666666 -0.1125967283611111 0.1354025668166666 -0.9891324995833334 -0.9717663523611112 -0.9560876795833332 0.0768671621527777 0.0148338232684722 0.0002578540176388 -0.9762866794444444 -0.9622194527777778 -0.9763274266666668 -0.0339018030166666 -0.0673943850555555 0.0870254013749999 -0.9796719834722224 -0.9563165059722222 -0.9566328025 -0.0953935055833333 -0.0408007786402777 -0.0579015362166666 -0.9821556626388888 -0.9807138686111112 -0.9710016913888888 -0.955789708611111 -0.9477827033333336 -0.955789708611111 -0.9477827033333336 -0.9732743668055556 -0.970301646111111 -0.9551755670833332 -0.9510659840277778 -0.9812131593055556 -0.9784419183333332 -0.9798201426388888 -0.9463516504166668 -0.9522267866666666 -0.9849567086111112 -0.9398854783333334 -0.9330454775 -0.9768918045833332 -0.9630542470833334 -0.9729395519444446 -0.9777867822222224 -0.96399042625 -0.9783277694444446 -0.973724326388889 -0.9631176336111112 -0.9541802790277778 -0.98161514125 -0.9532070172222222 -0.9615610361111112 -0.9539281240277776 -0.9522814244444444 -0.9691786866666666 -0.9708233363888888 -0.960297525 -0.953534292638889 -0.9794658688888888 -0.97839537
28 STANDING 0.277795069113924 -0.0172635124672151 -0.1065793852025316 -0.977748638607595 -0.875689216835443 -0.9051238241772152 0.9485148484810128 -0.2476561665822785 -0.0385830501632911 -0.9900594265822784 -0.962801441898734 -0.9517821815189874 0.0753131601898734 0.0090736321851898 -0.0026781007760759 -0.9686045596202532 -0.9337681750632912 -0.9697653620253164 -0.0253281543540506 -0.0739001646962025 0.0865173111012658 -0.8840322324050632 -0.9400063201265824 -0.9254914429113924 -0.102248409070886 -0.0431364662518987 -0.0525896252375949 -0.928343397721519 -0.9729770067088608 -0.956497163670886 -0.9254716516455695 -0.9176583341772152 -0.9254716516455695 -0.9176583341772152 -0.9595519874683544 -0.9540683915189874 -0.8942424696202531 -0.8769175456962024 -0.959681019113924 -0.9562664801265822 -0.9725198016455696 -0.8934303926582279 -0.9345030284810126 -0.98026749 -0.8744692655696202 -0.8976008008860759 -0.9685137151898736 -0.9351689783544304 -0.9647512387341772 -0.9716727967088608 -0.9369912802531646 -0.9735720518987342 -0.8804261031645569 -0.9481607853164558 -0.9266551924050632 -0.8867067682278481 -0.936101609113924 -0.9320390830379748 -0.9291464793670886 -0.9238571582278482 -0.9527277651898732 -0.9549631553164556 -0.909652436329114 -0.8784596620253164 -0.9587585768354432 -0.955983424556962
28 WALKING 0.2812282238888888 -0.0156759722981481 -0.1037147053962962 -0.2930035222222222 -0.1178861864259259 -0.3009283959259259 0.9429302755555556 -0.2293161514814814 -0.1259128612222222 -0.9766939025925926 -0.9687808598148148 -0.9442250318518518 0.0931122231851851 0.0226486602722222 -0.0076291520166666 -0.3357001842592592 -0.2201231208518518 -0.5374704716666666 -0.1058962078611111 -0.0172822168012962 0.1160659109259259 -0.503798624074074 -0.4976840066666667 -0.2426013846185185 -0.0929746712629629 -0.0515394449611111 -0.0593552479814814 -0.3994170827777778 -0.6390185544444444 -0.4409278992592593 -0.1806660203 -0.39269402 -0.1806660203 -0.39269402 -0.2992233594444444 -0.3904497242592593 -0.3107759458148148 -0.4605116612962963 -0.5462487585185185 -0.5798611942592592 -0.280062182962963 -0.1279122760444444 -0.3563376385185184 -0.2988324231481482 -0.1687890195407407 -0.3260461959259259 -0.3626019803703703 -0.2945483448148148 -0.4987544911111111 -0.3671164164814814 -0.1917575036037037 -0.5745797485185185 -0.3746810716666666 -0.5046817396296296 -0.2550290450185185 -0.5454802177777778 -0.4974707394444444 -0.3082433904259259 -0.3521568416666666 -0.5115736705555555 -0.3608114562962963 -0.4362730098148148 -0.5146024248148149 -0.5168115740740741 -0.5959651037037038 -0.5890717305555556
28 WALKING_DOWNSTAIRS 0.2936420765217391 -0.0220230465913043 -0.1085889740891304 0.1257128879434782 0.1564966465043478 -0.3410318115217391 0.9292916804347826 -0.2358971052173913 -0.1214772557826086 -0.9569215423913044 -0.948404212173913 -0.91705975 0.0972653457891304 0.0143450903413043 0.0012395014130434 -0.0167652227782608 0.0265530133695652 -0.4270532613043478 -0.1410963095021739 0.0071056428676304 0.1386224255847826 -0.2681063309913043 -0.259368686847826 -0.3070250063043478 -0.0266492977565217 -0.0570410865136956 -0.0776173931460869 -0.1639448972608695 -0.4245678784782609 -0.3362127341304348 0.1043592165804347 0.1354655639326087 0.1043592165804347 0.1354655639326087 -0.0707560279130434 -0.0418872609934782 -0.0682463240260869 -0.2244841446891304 -0.3404173055652174 -0.4071323354347825 0.0890721752173913 0.1864417338695652 -0.3081616341956522 0.1377970828260869 0.065301199843913 -0.4169402830434783 -0.0268676982326086 -0.0127039720456521 -0.3652874347173913 -0.0980112293695652 -0.0017539195456521 -0.4884883517391304 -0.0299969963043478 -0.2171001576086956 -0.1843923370717391 -0.3454533460869565 -0.2931083645652174 -0.4165058863043478 0.1888400076956521 -0.0740585976760869 -0.0128823827326086 -0.0883598523695652 -0.2233547939217391 -0.3629038367173912 -0.3967207143478261 -0.464722244347826
28 WALKING_UPSTAIRS 0.2620058417647058 -0.0279443943478431 -0.1215140256921568 -0.2420624302941176 -0.1467538770352941 -0.2859869137254902 0.8545082317647059 -0.3332239966666666 -0.2652078584313725 -0.9446978001960784 -0.9276410878431371 -0.9005140133333334 0.0706831871117647 0.0222985408245098 0.0074908165705882 -0.3126716559215686 -0.331602407372549 -0.6374889411764706 -0.1293629707647058 0.0212250958019607 0.1037209877058823 -0.5188182278431372 -0.479319521372549 -0.1893068128333333 -0.0805680554549019 -0.0492552129156862 -0.0752610437019607 -0.4942829135294118 -0.6905711019607843 -0.6035682641176471 -0.1862405039607843 -0.2119286664705882 -0.1862405039607843 -0.2119286664705882 -0.3880862482352941 -0.3253623382352941 -0.2634152826901961 -0.4769233447058823 -0.6202797976470588 -0.6701321207843137 -0.266101343372549 -0.1905890691196078 -0.4017329392156862 -0.2337266439215686 -0.1785549811156862 -0.2816851596078431 -0.3188667300392157 -0.3580093733333333 -0.5878135652941177 -0.37027368 -0.3490265676470588 -0.6879076337254901 -0.4036362839215686 -0.5220665007843137 -0.3182109995294118 -0.5563834105882353 -0.4599893156862745 -0.2262433750509804 -0.2135193647607842 -0.3346261688235294 -0.294433415745098 -0.3744959076470588 -0.5348354096078431 -0.528187016862745 -0.6625058194117648 -0.7048527574509803
29 LAYING 0.2872951968115942 -0.0171965484202898 -0.109462068173913 -0.9842195555072464 -0.9902409466666668 -0.9872551498550723 -0.3467898427536232 0.8075353734782609 0.590452224057971 -0.9729398898550724 -0.9942476488405796 -0.9857781782608694 0.0718861195971014 0.0116912059556521 0.0024154278413043 -0.99200598942029 -0.989513565652174 -0.9932883133333332 -0.0258281004782608 -0.0761814357028985 0.1274119716521739 -0.994276591304348 -0.9927509578260868 -0.97499461942029 -0.0995339880724637 -0.0386768295072463 -0.0674469666086956 -0.99654254057971 -0.9970815756521738 -0.9953807946376813 -0.9864931966666668 -0.9815721476811596 -0.9864931966666668 -0.9815721476811596 -0.9927253678260868 -0.9946469168115942 -0.971923623043478 -0.9770400930434782 -0.9973225268115944 -0.9976660715942028 -0.9866269992753623 -0.9890343040579712 -0.9894739266666668 -0.9834323091304348 -0.9906803953623188 -0.9863787760869565 -0.9921539820289856 -0.9893988239130436 -0.992018447826087 -0.9925434782608696 -0.9904680827536232 -0.9931077598550724 -0.9931226088405798 -0.993696336521739 -0.9761843226086956 -0.9946521852173912 -0.9922407856521738 -0.9768589644927538 -0.9868006453623188 -0.9815997836231884 -0.9939982757971014 -0.9943666676811594 -0.9840013417391305 -0.976679046231884 -0.9976173892753624 -0.9975852305797102
29 SITTING 0.2771799775 -0.016630680375 -0.1104118192 -0.9907450195 -0.9632224978333334 -0.9680638781666668 0.8915637551666666 0.1556594569 0.2862560636666666 -0.9846791518333332 -0.9736042898333334 -0.9660320453333332 0.0745438102516666 0.0059853140466666 0.003167700952 -0.9935255603333334 -0.9840551 -0.990168733 -0.0379271112333333 -0.0755797672133333 0.0580495969166666 -0.9901787048333334 -0.9883340196666668 -0.9712279916666666 -0.0953636995833333 -0.040001843485 -0.047000897695 -0.9933220295 -0.9953191646666668 -0.9928337675 -0.9780170218333332 -0.9692903165 -0.9780170218333332 -0.9692903165 -0.9907198076666668 -0.9905317293333332 -0.9623773321666668 -0.9715780246666668 -0.9953923081666668 -0.994905344 -0.9910939636666666 -0.9696095016666668 -0.9756230308333332 -0.990617521 -0.9616939493333334 -0.9658009743333332 -0.9934457601666666 -0.983883193 -0.988470241 -0.9942201755 -0.9854933188333334 -0.9904458616666666 -0.988393569 -0.9903292453333332 -0.9739335945 -0.9907277551666668 -0.9872598086666666 -0.9729125171666666 -0.9733465318333334 -0.9712180198333332 -0.9900937038333332 -0.9898229093333334 -0.9802694258333332 -0.971011373 -0.995063049 -0.994742028
29 STANDING 0.2779650658461538 -0.0172605869061538 -0.108659067476923 -0.9960686353846152 -0.9692957210769232 -0.9802074889230769 0.974508732 -0.05848715356 0.0316145849747692 -0.9967642273846152 -0.9851340323076924 -0.9844645435384616 0.0753052530307692 0.0115104978664615 0.0003328949852461 -0.9936528206153846 -0.983338157846154 -0.9905938596923076 -0.0276075573307692 -0.0721060679123077 0.0827583768461538 -0.977994819846154 -0.9903648763076922 -0.9833686432307692 -0.0988701505538461 -0.0405110578461538 -0.0544926306307692 -0.9832930616923076 -0.995533113076923 -0.9906857053846152 -0.984745318923077 -0.9817457129230768 -0.984745318923077 -0.9817457129230768 -0.9907854195384614 -0.9904956895384616 -0.9806573404615384 -0.9753586653846154 -0.992144698923077 -0.991453632153846 -0.9950240396923076 -0.9733457704615384 -0.9840960247692307 -0.9966045703076922 -0.9682785530769232 -0.9788029736923076 -0.993736906 -0.9831949806153846 -0.9885415793846152 -0.9941234235384616 -0.9847827823076925 -0.9913163746153848 -0.9744854495384616 -0.991586674 -0.9836547144615384 -0.9791625649230769 -0.9896437212307692 -0.9847142264615384 -0.9845480947692308 -0.982247716 -0.9897938926153846 -0.9903279346153844 -0.9808797229230768 -0.9759387287692308 -0.991672052 -0.9915167783076922
29 WALKING 0.2719999167924528 -0.0162915600588679 -0.1066324273018867 -0.174337940226415 -0.0917540612869811 -0.2428280382641509 0.9623743850943396 -0.1273180786792452 0.0955792142264151 -0.9782535388679244 -0.9752728481132076 -0.9459814371698114 0.0853743348528301 0.0223870454150943 0.0094154730471698 -0.2214335427943396 -0.0871746444694339 -0.4617580098113207 -0.0079566816718867 -0.0819601531547169 0.0856852236188679 -0.5988686709433962 -0.1818026365660377 -0.4302324411320755 -0.1068883031828301 -0.0479898124113207 -0.0392368986679245 -0.3959096215094339 -0.5879442984905661 -0.5041300886792452 -0.0955213393716981 -0.2626950635849057 -0.0955213393716981 -0.2626950635849057 -0.2402316774150943 -0.1330362736226415 -0.2805732675471698 -0.3588140966037736 -0.5062421181132075 -0.6122229371698112 -0.1358195057613207 -0.0349642325433962 -0.2797348394339622 -0.1903559768490565 -0.1820685395849056 -0.283348100981132 -0.2104698871509434 -0.0880213408433962 -0.3948778269811321 -0.3073366697735848 -0.1550206607716981 -0.5290348971698113 -0.431490048490566 -0.3622323162264151 -0.3972774954716981 -0.6543135590566038 -0.0941359695075471 -0.4941174830188679 -0.2356833055660377 -0.3932575054716981 -0.108978206490566 -0.169506499226415 -0.4168178533962264 -0.4291568305660377 -0.6285011158490567 -0.6186677226415095
29 WALKING_DOWNSTAIRS 0.2931404410833333 -0.01494121505625 -0.0981339984895833 0.1673836024583333 -0.1224634670062499 -0.2231779998791666 0.948486215 -0.0760962952291666 0.0919650454166666 -0.9417361925 -0.91390306375 -0.8693009047916668 0.0636871965479166 0.00062101696875 -0.0140642983104166 -0.0239525740443749 -0.07734083835625 -0.478764185 -0.0374126070957291 -0.0851045889895833 0.0822244074666666 -0.2820772575083333 -0.3904601377083334 -0.3111226154166667 -0.0743986469979166 -0.0671482305364583 -0.0359648430270833 -0.3478075569583334 -0.6934690358333334 -0.3797694064583333 0.1037051656666666 0.1344811501874999 0.1037051656666666 0.1344811501874999 -0.1386376244541666 -0.0307693372041666 -0.1229681088166666 -0.26740979843125 -0.5391744564583333 -0.59705704875 0.1106632002441666 -0.02122937175 -0.2666921502083333 0.1874386242708333 -0.2393490536416666 -0.2620732420458333 -0.0382458213333333 -0.0977850659541666 -0.411173451875 -0.0986379156229166 -0.1203815212208333 -0.547320886875 -0.18941800145 -0.4631250320833333 -0.1992258944791667 -0.3191231379479166 -0.3548726895833333 -0.4161658458333333 0.1159739681583333 -0.0330868111229166 0.0004488963047916 -0.0797714324854166 -0.3814598818749999 -0.3230245750985416 -0.5965786260416667 -0.6266759820833333
29 WALKING_UPSTAIRS 0.265423066877551 -0.029946531232653 -0.1180005878408163 -0.0867715569693877 -0.1221282876428571 0.0995443502346938 0.9292589538775512 -0.2271201253061224 0.0443786011771428 -0.9541890130612244 -0.9230077983673468 -0.8588494671428571 0.1063451933538775 -0.0006890191918367 -0.0290713871612244 -0.1823658150653061 -0.3886241955102041 -0.6787637665306122 0.0931989463020408 -0.1523281122102041 0.0854318123467346 -0.323904731622449 0.046110304510204 -0.3748151412244898 -0.1304290726530612 -0.0511035119816326 -0.0680938780306122 -0.4749326063265306 -0.7342251924489797 -0.5584170240816326 0.0083436027142857 -0.0414696051693877 0.0083436027142857 -0.0414696051693877 -0.3443248330612244 -0.2544851760204081 0.0439627677608163 -0.0800476153673469 -0.6173408030612245 -0.7128463183673469 -0.1097934800081632 -0.1960115035408163 -0.3204878828571428 -0.0790625306306122 -0.1412580666577551 0.203057836877551 -0.2250677710469387 -0.408886605510204 -0.6461985877551021 -0.211385397877551 -0.4086489469387755 -0.7101165918367347 -0.2605192904040816 -0.3940453412244897 -0.3417001324489796 -0.3503382050204081 0.2343467836530612 -0.4441530565306122 -0.1083064029632653 -0.1559937558979591 -0.2391080466938775 -0.2805835565306122 -0.357213897032653 -0.074331469755102 -0.6974545530612245 -0.756464186122449
30 LAYING 0.2810339005714286 -0.0194494098614285 -0.1036581505 -0.9763625154285712 -0.9542018238571428 -0.9670442364285716 -0.3447377552857142 0.7326612477142858 0.6814592107142857 -0.9795639427142856 -0.9889307148571428 -0.983274524857143 0.0752196666428571 0.0107680190087142 -0.0003741896814285 -0.9774637755714284 -0.9710497781428572 -0.9795178961428572 -0.0267812218571428 -0.0761476351714285 0.0938472163142857 -0.9736628224285714 -0.966041673 -0.9688891561428572 -0.1022773585857142 -0.0384875867528571 -0.0595736770285714 -0.9837758337142856 -0.9803570621428572 -0.9807688745714286 -0.9698299842857144 -0.9601679072857142 -0.9698299842857144 -0.9601679072857142 -0.97923282 -0.9696422902857142 -0.9622849211428572 -0.9512644409999998 -0.9850864134285716 -0.9761771425714286 -0.9747899992857144 -0.9599742745714288 -0.9703219917142856 -0.9770452605714284 -0.9535584 -0.9671881985714283 -0.9768879015714288 -0.9716962798571428 -0.9756324204285716 -0.9803507481428572 -0.9724341967142855 -0.9822815531428571 -0.9717890527142856 -0.9681703324285714 -0.9675773611428572 -0.9744884007142858 -0.9651341524285714 -0.972199238 -0.9628408204285712 -0.9640518107142856 -0.9699492695714286 -0.968087778 -0.962001199 -0.9526444492857142 -0.9778213355714286 -0.9754815487142856
30 SITTING 0.2683360813790322 -0.0080473129532258 -0.0995154461338709 -0.9836227441935484 -0.9378570008064516 -0.9506540412903226 0.8254738369354838 0.1145883926248709 0.34476602 -0.9783647122580644 -0.9593613067741936 -0.9566356630645162 0.0760057731790322 0.0097569252388709 -0.0027816182808064 -0.9888645774193549 -0.9804209283870968 -0.9881643812903226 -0.0358426482048387 -0.074353558416129 0.0702002598387096 -0.9881326695161292 -0.976477561935484 -0.9550532008064516 -0.095270767516129 -0.0407930587264516 -0.0488204595806451 -0.9938685454838708 -0.9924913229032258 -0.9881244956451612 -0.9574872214516128 -0.9429014666129032 -0.9574872214516128 -0.9429014666129032 -0.9877990556451614 -0.98605764 -0.9558473238709678 -0.9606412882258064 -0.9937373882258064 -0.991280225 -0.985008785 -0.9540760422580644 -0.9662740906451612 -0.9832310054838708 -0.9339925779032258 -0.9462038233870969 -0.9887754364516128 -0.9804057172580646 -0.9859783153225806 -0.9900175645161292 -0.981902116451613 -0.988971211935484 -0.9870346264516128 -0.9820058833870968 -0.961177109516129 -0.9884848032258065 -0.9738049508064516 -0.9573086851612904 -0.9599233880645162 -0.9435437325806452 -0.985826330967742 -0.985294959032258 -0.9738762829032258 -0.9595139372580646 -0.9917506820967742 -0.990946424516129
30 STANDING 0.2771126991525423 -0.0170163887813559 -0.1087562098355932 -0.9775594269491524 -0.891654527118644 -0.9128505969491526 0.9685567050847456 -0.1002968041864406 0.0243044362542372 -0.9964209191525424 -0.9581457633898306 -0.9492073683050848 0.0752414472033898 0.0120860416340677 0.001908414581305 -0.9684307452542372 -0.9573188813559322 -0.9688973161016948 -0.027613853538983 -0.0670334379830508 0.0802514754237288 -0.9114085179661016 -0.94070541220339 -0.9308346844067796 -0.0997160228220339 -0.0437759700423728 -0.0520307176474576 -0.9601190742372882 -0.9681350062711864 -0.970845670677966 -0.9305735749152544 -0.9165704413559322 -0.9305735749152544 -0.9165704413559322 -0.9712251901694916 -0.9507622711864406 -0.9138905649152544 -0.887247636779661 -0.972995273898305 -0.9559956718644068 -0.9720140508474576 -0.9194751211864406 -0.9380897749152542 -0.980426575762712 -0.8855727816949153 -0.9072867930508476 -0.967857589322034 -0.9574348874576272 -0.9628926279661016 -0.9722167286440678 -0.9604423605084746 -0.9739543383050848 -0.9157428550847456 -0.9456288369491526 -0.9377981245762712 -0.9117181632203388 -0.9394697740677966 -0.9351768849152544 -0.932047450677966 -0.9217332330508474 -0.9533576159322036 -0.9466398469491524 -0.9174494172881356 -0.8888722279661017 -0.9592421650847456 -0.955008564237288
30 WALKING 0.276406758 -0.0175880385730769 -0.098624706896923 -0.3463942752307692 -0.1735500216923077 -0.1204767839076923 0.9652175510769232 -0.1576738238461538 -0.0039255638447692 -0.9797524669230768 -0.9701765621538462 -0.9439584206153846 0.0688689970184615 0.0219656545 -0.00739534236 -0.3744009413846154 -0.2707092744461538 -0.521351855076923 -0.0459505355861538 -0.0649170927338461 0.0839568239261538 -0.3879205938461538 0.00600277892 -0.1825696524307692 -0.0873839917276923 -0.061702886876923 -0.0446007229941538 -0.4603453861538461 -0.4976218023076924 -0.4762087961538461 -0.1951400329692307 -0.3598734115384615 -0.1951400329692307 -0.3598734115384615 -0.3521117138461538 -0.3537510209230769 -0.0229640797463076 -0.2668457312923077 -0.4720687298461538 -0.5469772723076923 -0.3514029109076923 -0.1938566639076923 -0.3095588826153846 -0.3449281124615385 -0.2156343153692307 -0.0931447617846153 -0.3895956311076923 -0.2995253439076923 -0.4670307101538462 -0.415135398 -0.2894660953230769 -0.575410267076923 -0.3744403004615384 -0.1759009240401538 -0.2473503436923076 -0.399032346 0.0955456046230769 -0.2379414736153846 -0.3423637729230769 -0.4698527949230769 -0.3471801346923077 -0.3665374166153846 -0.358344356 -0.3315417409230769 -0.5476217532307692 -0.5785800446153846
30 WALKING_DOWNSTAIRS 0.283190646967742 -0.0174383900204838 -0.099978142232258 -0.0577703163548387 -0.0272628077709677 -0.2172756902903226 0.9580004914516128 -0.1267103719032258 0.0288081674653225 -0.9588903887096774 -0.9186787524193548 -0.87766706 0.0883933037048387 -0.0075611075419354 -0.0118301423032258 -0.2266439011209677 -0.1946560965564516 -0.4670701533870968 -0.0745591301759677 -0.0693112411951612 0.0895767797064516 -0.2659231608951612 -0.2853924163548387 -0.2953703628387097 -0.0615954583870967 -0.0496807640258064 -0.054359522932258 -0.5427645070967742 -0.613796303064516 -0.498882854032258 -0.0373901122469354 -0.013577120882258 -0.0373901122469354 -0.013577120882258 -0.2937388016225806 -0.1252831845129032 -0.0955373205338709 -0.208267542032258 -0.5743370064516129 -0.6176620735483871 -0.1069669570870967 -0.0216637054241935 -0.2580673666612903 -0.0405257091567741 -0.0934682613774193 -0.2573933722870968 -0.2349231466338709 -0.224992780432258 -0.3996886940322581 -0.2898027294032258 -0.2174320192580645 -0.5355150483870967 -0.2630616280693548 -0.3480651196774194 -0.2637207638548387 -0.2783865963382258 -0.2557320549516129 -0.3715414761290322 0.0041015103435483 -0.1785351732685483 -0.1259614003677419 -0.1331243046125774 -0.356772347348871 -0.2523618825725806 -0.617578814032258 -0.6455039424193549
